Begin_position,End_position,Segment,Segment_begin_position,Segment_end_position,Mutability,Shannon_entropy,Gap_percentage
6228,6257,3,1628,1657,1.8631334310109628,7.482648763372993,0.0
13158,13187,8,705,734,1.8632452600319795,7.81127279165094,0.0
1302,1331,1,1302,1331,1.8638795323954815,7.187516212131511,0.29720626114523413
1303,1332,1,1303,1332,1.8640776699029116,7.188976851224702,0.29720626114523413
4690,4719,3,90,119,1.8645985954630415,7.583320612907964,0.16167331885009684
1703,1732,1,1703,1732,1.8650188230632048,7.23384182892156,0.09411531602932413
6478,6507,3,1878,1907,1.865204870408729,7.171926974315073,0.0
1702,1731,1,1702,1731,1.865216960570635,7.235401543849092,0.09906875371507803
6479,6508,3,1879,1908,1.8653059162330103,7.17272096013186,0.0
1701,1730,1,1701,1730,1.8653160293243498,7.236181406623021,0.10402219140083194
6477,6506,3,1877,1906,1.8654069620572917,7.173413896441608,0.0
11854,11883,7,395,424,1.8657114549195932,6.168285637579734,0.0152427406447678
5141,5170,3,541,570,1.8659627140908397,7.195688643807485,0.0
5140,5169,3,540,569,1.8659627140908397,7.195688643807485,0.0
5139,5168,3,539,568,1.8660637599151206,7.196381580117233,0.0
12083,12112,7,624,653,1.8662449508421595,6.868882384768779,0.0
12084,12113,7,625,654,1.866397378248607,6.870034905927208,0.0
12761,12790,8,308,337,1.8669001751313474,7.136180959315518,0.0
8800,8829,5,293,322,1.8669611307420482,6.992953777202397,0.17667844522967993
1542,1571,1,1542,1571,1.8670001981375068,7.120336542657846,0.14860313057261706
11855,11884,7,396,425,1.8670833015776225,6.1761261863835415,0.0152427406447678
11856,11885,7,397,426,1.8676930112034134,6.1803737996201775,0.0152427406447678
1652,1681,1,1652,1681,1.8678422825440846,7.110445735536614,0.0
8676,8705,5,169,198,1.868551236749115,7.299686302078071,0.17667844522967993
8675,8704,5,168,197,1.8687868080094214,7.301393495710549,0.17667844522967993
8674,8703,5,167,196,1.8693757361601868,7.305272181921761,0.17667844522967993
2082,2111,1,2082,2111,1.8694273826035255,8.185703914301401,0.14860313057261706
4689,4718,3,89,118,1.8696508866771069,7.611989535209127,0.15662102763603133
1966,1995,1,1966,1995,1.8697245888646714,7.085055519393104,0.0
3278,3307,2,981,1010,1.8698158445135937,7.216195802375675,0.0
1304,1333,1,1304,1333,1.8701208638795315,7.225510158523161,0.29720626114523413
3279,3308,2,982,1011,1.8701729327143792,7.219608384577112,0.0
6579,6608,3,1979,2008,1.8702571616227952,7.691168770185744,0.030313747284393004
243,272,1,243,272,1.8705171388943909,7.2821407586189055,0.14860313057261706
618,647,1,618,647,1.870517138894392,7.7705915717385805,0.0
619,648,1,619,648,1.8707152764018222,7.771507885527564,0.0
620,649,1,620,649,1.870814345155537,7.772287741221217,0.0
9874,9903,5,1367,1396,1.8708480565371015,7.0220114588716545,0.0
2083,2112,1,2083,2112,1.8709134139092514,8.19466203290278,0.15355656825837097
9875,9904,5,1368,1397,1.8709658421672546,7.0229239560092465,0.0
9876,9905,5,1369,1398,1.8709658421672546,7.0229239560092465,0.0
6139,6168,3,1539,1568,1.8710150053049048,7.469492326662002,0.0
9072,9101,5,565,594,1.8710836277974074,7.983666669381473,0.17667844522967993
1253,1282,1,1253,1282,1.8713592233009693,7.4993960038266865,0.29720626114523413
1739,1768,1,1739,1768,1.8713592233009702,7.6135598068651635,0.0
1252,1281,1,1252,1281,1.8714582920546845,7.500175859520341,0.29720626114523413
1967,1996,1,1967,1996,1.8716068951852578,7.098426970522076,0.0
1251,1280,1,1251,1280,1.8719536358232602,7.503678827567981,0.29720626114523413
12711,12740,8,258,287,1.872001827457548,8.159654748068698,0.0
6140,6169,3,1540,1569,1.8721265093719992,7.476303381907264,0.0
11980,12009,7,521,550,1.872494474506515,6.2844646050520865,0.0228641109671517
245,274,1,245,274,1.8725975827224075,7.291563138602183,0.14860313057261706
4762,4791,3,162,191,1.8728338301419685,7.407240639374868,0.030313747284393303
4763,4792,3,163,192,1.8731369676148124,7.409382355013259,0.030313747284393303
2084,2113,1,2084,2113,1.8731919952446985,8.207639136880276,0.15851000594412487
234,263,1,234,263,1.8732910639984135,7.438306919213755,0.14860313057261706
570,599,1,570,599,1.8733405983752716,6.787037391205743,0.0
430,459,1,430,459,1.8737368733901314,7.653216751748818,0.0
431,460,1,431,460,1.874331285912422,7.657127565761172,0.0
244,273,1,244,273,1.8747770953041394,7.304786767906101,0.14860313057261706
969,998,1,969,998,1.8749752328115703,7.392056968109171,0.14860313057261706
924,953,1,924,953,1.8749752328115705,6.944993570355779,0.14860313057261706
970,999,1,970,999,1.8754705765801454,7.395621629731394,0.14860313057261706
706,735,1,706,735,1.8757677828412904,7.2490139207577355,0.14860313057261706
707,736,1,707,736,1.8757677828412904,7.2490139207577355,0.14860313057261706
971,1000,1,971,1000,1.8762631266098662,7.400671579421701,0.14860313057261706
11741,11770,7,282,311,1.8763051596677065,6.735938750047898,0.0
5100,5129,3,500,529,1.8764209569039552,7.58004665257204,0.0
2058,2087,1,2058,2087,1.8766098672478686,7.794759073820084,0.21795125817317168
2060,2089,1,2060,2089,1.8768080047552986,7.795662410614131,0.20804438280166387
11543,11572,7,84,113,1.8770672966999453,6.4499498092078555,0.0
11542,11571,7,83,112,1.8770672966999453,6.4499498092078555,0.0
9731,9760,5,1224,1253,1.877149587750294,7.517446145432566,0.0
5097,5126,3,497,526,1.8772798464103464,7.60440550997649,0.0
5099,5128,3,499,528,1.8773808922346276,7.604896328856506,0.0
2059,2088,1,2059,2088,1.8775014860313044,7.800390451957116,0.21299782048741778
5098,5127,3,498,527,1.8775829838831903,7.60638325098304,0.0
627,656,1,627,656,1.8776005547850199,7.916880315597387,0.0
9730,9759,5,1223,1252,1.8776207302709063,7.520624961436628,0.0
11544,11573,7,85,114,1.877677006325736,6.453950133929783,0.0
3099,3128,2,802,831,1.8777227975309898,7.753665863064337,0.0
3098,3127,2,801,830,1.8777227975309898,7.753665863064337,0.0
3097,3126,2,800,829,1.8777227975309898,7.753665863064337,0.0
628,657,1,628,657,1.87779869229245,7.918440037605197,0.0
629,658,1,629,658,1.87779869229245,7.918440037605197,0.0
5499,5528,3,899,928,1.878088213004597,7.274717120399107,0.0
6229,6258,3,1629,1658,1.8782903046531598,7.565133772849151,0.0
637,666,1,637,666,1.8789379829601736,7.841158058287892,0.0
12493,12522,8,40,69,1.8792355135917145,7.259485945566437,0.0
626,655,1,626,655,1.8800772736278972,7.928452401225609,0.0
625,654,1,625,654,1.8800772736278972,7.928452401225609,0.0
987,1016,1,987,1016,1.881563304933623,7.2327023190561,0.14860313057261706
3101,3130,2,804,833,1.8824159567413148,7.777259379648302,0.0
3100,3129,2,803,832,1.8824159567413148,7.777259379648302,0.0
3102,3131,2,805,834,1.8824159567413148,7.777259379648302,0.0
621,650,1,621,650,1.8830493362393494,7.953866633503796,0.0
622,651,1,622,651,1.8832474737467795,7.955327279677615,0.0
6230,6259,3,1630,1659,1.8836457333400694,7.59273250690059,0.0
5569,5598,3,969,998,1.8836962562522095,7.856830826291667,0.0
1639,1668,1,1639,1668,1.8837923518922128,7.351545704767254,0.0
9348,9377,5,841,870,1.883922261484098,7.024216207096862,0.0
9346,9375,5,839,868,1.8840400471142513,7.025128704234454,0.0
9347,9376,5,840,869,1.8840400471142513,7.025128704234454,0.0
12564,12593,8,111,140,1.8841087337242055,7.309980954925741,0.0
623,652,1,623,652,1.8844362987913608,7.962554410188294,0.0
973,1002,1,973,1002,1.8845849019219325,7.260434581178341,0.14860313057261706
12565,12594,8,112,141,1.8847178862407667,7.312548343518178,0.0
974,1003,1,974,1003,1.8847830394293628,7.261077971695862,0.14860313057261706
972,1001,1,972,1001,1.8847830394293628,7.261994296105874,0.14860313057261706
4047,4076,2,1750,1779,1.8853236749477111,8.09043304984422,0.0051012600112227
4045,4074,2,1748,1777,1.8853236749477114,8.090471562373187,0.0051012600112227
4046,4075,2,1749,1778,1.8854257001479358,8.091131992428558,0.0051012600112227
1007,1036,1,1007,1036,1.8856746582127977,7.664249538769896,0.14860313057261706
1006,1035,1,1006,1035,1.885971864473943,7.666192820214618,0.14860313057261706
638,667,1,638,667,1.8863681394888043,7.8780983133866025,0.0
5375,5404,3,775,804,1.8863739705956637,7.307333300020967,0.0
5103,5132,3,503,532,1.8866265851563677,8.12149102349955,0.0
5104,5133,3,504,533,1.8869297226292117,8.123771924077168,0.0
1640,1669,1,1640,1669,1.8872597582722404,7.37027052411447,0.0
9349,9378,5,842,871,1.8872791519434624,7.028303370191466,0.0
1563,1592,1,1563,1592,1.8877551020408154,7.37225015827973,0.07430156528630852
9350,9379,5,843,872,1.887868080094228,7.032467991495092,0.0
8832,8861,5,325,354,1.8879269729093033,7.840463876550219,0.17667844522967993
5105,5134,3,505,534,1.8879401808720249,8.129788993505644,0.0
1564,1593,1,1564,1593,1.888052308301961,7.374391587853085,0.06934812760055462
1565,1594,1,1565,1594,1.888250445809391,7.37571577239117,0.06439468991480071
2070,2099,1,2070,2099,1.8883495145631057,8.3652131754963,0.15851000594412487
2071,2100,1,2071,2100,1.8883495145631057,8.365312244250013,0.15355656825837097
13160,13189,8,707,736,1.8886773775984151,7.9756971947520245,0.0
11918,11947,7,459,488,1.8889566344028648,6.9381425755403106,0.0
2739,2768,2,442,471,1.8890986073560156,7.987899184994641,0.0
569,598,1,569,598,1.8892411333465413,6.850600111206639,0.0
3268,3297,2,971,1000,1.8894556955568018,7.3319477222564595,0.0
3270,3299,2,973,1002,1.8896597459572506,7.333307098650663,0.0
3269,3298,2,972,1001,1.889761771157475,7.334108066435222,0.0
5500,5529,3,900,929,1.8898095286212289,7.336292167933809,0.0
568,597,1,568,597,1.8899346146225469,6.855191715699156,0.0
2072,2101,1,2072,2101,1.890033683376262,8.374950394725143,0.14860313057261706
567,596,1,567,596,1.8903308896374071,6.857733939882731,0.0
5501,5530,3,901,930,1.8907189410397607,7.342344011643154,0.0
1345,1374,1,1345,1374,1.8912720427977001,7.729719870395986,0.29720626114523413
1638,1667,1,1638,1667,1.8917178521894187,7.388977721116882,0.0
5095,5124,3,495,524,1.8920325367554183,7.68069188556511,0.0
5096,5125,3,496,525,1.8922346284039808,7.682178807691645,0.0
9877,9906,5,1370,1399,1.8936984687868068,7.12548353524051,0.0
12283,12312,7,824,853,1.8941391662220854,6.867505696230904,0.0
12563,12592,8,110,139,1.8947689027640287,7.356700035405425,0.0
5067,5096,3,467,496,1.894912342747435,7.296163424975187,0.0
5068,5097,3,468,497,1.8951144343959976,7.297751392926004,0.0
9550,9579,5,1043,1072,1.8952296819787973,6.963492632193338,0.0
5069,5098,3,469,498,1.8953165260445601,7.299238315052539,0.0
5094,5123,3,494,523,1.8957712322538267,7.707791908266813,0.0
11930,11959,7,471,500,1.8965017910220243,7.110069625015666,0.0
11929,11958,7,470,499,1.8965017910220243,7.110069625015666,0.0
11931,11960,7,472,501,1.8966542184284718,7.111222146174096,0.0
4821,4850,3,221,250,1.897387965442327,6.966825643833387,0.23240539584701475
6492,6521,3,1892,1921,1.8974890112666087,7.349262281784693,0.0
1496,1525,1,1496,1525,1.8979096492966108,7.729889221550416,0.14860313057261706
6494,6523,3,1894,1923,1.8986005153337029,7.355969555085104,0.0
13152,13181,8,699,728,1.8988045381862473,7.484918069281775,0.0
6493,6522,3,1893,1922,1.898903652806547,7.357947307141046,0.0
402,431,1,402,431,1.8989498712106192,7.596791571545397,0.0
705,734,1,705,734,1.8990489399643338,7.3522040673187306,0.14860313057261706
12567,12596,8,114,143,1.8991852585090983,7.349944353823153,0.0
12416,12445,7,957,986,1.899245484338083,6.161424405002103,0.0
2067,2096,1,2067,2096,1.8998414899940546,8.365532553796843,0.17337031900138655
5101,5130,3,501,530,1.8998635881372195,7.731046822456558,0.0
5102,5131,3,502,531,1.8998635881372195,7.731046822456558,0.0
1479,1508,1,1479,1508,1.899990093124627,7.391366625681685,0.14860313057261706
12568,12597,8,115,144,1.900403563542221,7.357329209945837,0.0
5675,5704,3,1075,1104,1.900469863082907,7.812813748048417,0.0
8899,8928,5,392,421,1.9007656065959941,7.624766638995644,0.17667844522967993
13141,13170,8,688,717,1.9007842838650713,7.649967276010441,0.0
2068,2097,1,2068,2097,1.9009312462849206,8.372078893827359,0.16841688131563268
13142,13171,8,689,718,1.9009365719942113,7.65096654800797,0.0
2069,2098,1,2069,2098,1.9012284525460657,8.374121233404066,0.16346344362987877
1560,1589,1,1560,1589,1.901575193184069,7.444462029110266,0.08916187834357023
4819,4848,3,219,248,1.9018845046228454,7.182231805078689,0.22230081341888352
4820,4849,3,220,249,1.9019855504471268,7.182924741388436,0.22735310463294917
1562,1591,1,1562,1591,1.9020705369526443,7.447172422344148,0.07925500297206242
1561,1590,1,1561,1590,1.9022686744600743,7.448732144351958,0.08420844065781632
11724,11753,7,265,294,1.9027513146863795,6.8347561669847865,0.0
641,670,1,641,670,1.9028135526055074,8.065653810897885,0.0
1495,1524,1,1495,1524,1.9030116901129372,7.7573470498723935,0.14860313057261706
640,669,1,640,669,1.9031107588666525,8.0677578582099,0.0
1568,1597,1,1568,1597,1.9031107588666527,7.452196657590153,0.049534376857539
1494,1523,1,1494,1523,1.9033088963740825,7.759587526956531,0.14860313057261706
1567,1596,1,1567,1596,1.903407965127798,7.454536235291616,0.054487814543292906
639,668,1,639,668,1.9042005151575185,8.074205168438834,0.0
12236,12265,7,777,806,1.9042755887508556,7.594964808887218,0.0
1566,1595,1,1566,1595,1.9042995839112338,7.460366047755851,0.05944125222904681
1675,1704,1,1675,1704,1.9045472557955208,7.53754022493024,0.07925500297206242
1676,1705,1,1676,1705,1.9062314246086771,7.549087743243669,0.08420844065781632
644,673,1,644,673,1.907618387160689,7.682597751467894,0.0
1481,1510,1,1481,1510,1.9078165246681182,7.430264728696832,0.14860313057261706
1480,1509,1,1480,1509,1.9078165246681185,7.430264728696832,0.14860313057261706
643,672,1,643,672,1.9078165246681191,7.684157473475702,0.0
9280,9309,5,773,802,1.908068315665488,7.37773118794412,0.0
1393,1422,1,1393,1422,1.9082623340598361,7.5092334523409825,0.29720626114523413
8831,8860,5,324,353,1.9091283863368653,7.949158799080043,0.17667844522967993
1152,1181,1,1152,1181,1.9099465028729925,8.346732473048977,0.29720626114523413
575,604,1,575,604,1.9100455716267077,7.098308719902125,0.0
4052,4081,2,1755,1784,1.910166811202366,8.425872984050363,0.0051012600112227
1154,1183,1,1154,1183,1.9102437091341373,8.348972960754843,0.29720626114523413
1153,1182,1,1153,1182,1.9102437091341373,8.348972960754843,0.29720626114523413
9281,9310,5,774,803,1.9104240282685505,7.392192132677074,0.0
9282,9311,5,775,804,1.9106595995288567,7.394017121948172,0.0
9128,9157,5,621,650,1.910895170789162,6.690370227161567,0.17667844522967993
9129,9158,5,622,651,1.9110129564193152,6.691282719295073,0.17667844522967993
574,603,1,574,603,1.9110362591638583,7.104461691936644,0.0
573,602,1,573,602,1.9111353279175736,7.105241554710574,0.0
12566,12595,8,113,142,1.9112160207111848,7.412348416137292,0.0
4051,4080,2,1754,1783,1.911289088404835,8.43298886255604,0.0051012600112227
12596,12625,8,143,172,1.9112921647757541,8.326337685214119,0.0152288129140332
8618,8647,5,111,140,1.9116607773851584,6.952975806395302,0.0
12284,12313,7,825,854,1.9116683179635685,6.934243520277834,0.0
12417,12446,7,958,987,1.9116683179635687,6.22233603991128,0.0076213703223839
8619,8648,5,112,141,1.9117785630153115,6.953888303532894,0.0
1038,1067,1,1038,1067,1.91222508420844,7.559020812611184,0.14860313057261706
1659,1688,1,1659,1688,1.9123241529621549,7.349652952738782,0.0
8617,8646,5,110,139,1.9123674911660773,6.958205850022373,0.0
1039,1068,1,1039,1068,1.9123736873390127,7.560640853038671,0.14860313057261706
1394,1423,1,1394,1423,1.9125222904695847,7.535645699005561,0.29720626114523413
13161,13190,8,708,737,1.912738902002588,8.066776523920735,0.0
9878,9907,5,1371,1400,1.9127797408716125,7.21330144351523,0.0
1660,1689,1,1660,1689,1.9128194967307302,7.353316700816725,0.0049534376857539
1661,1690,1,1661,1690,1.9130176342381602,7.3548764228245345,0.0099068753715078
9127,9156,5,620,649,1.9131330977620715,6.711865031930331,0.17667844522967993
8670,8699,5,163,192,1.9131919905771484,7.952992328406015,0.17078916372202393
12094,12123,7,635,664,1.913192592028045,6.8772240384851795,0.0
8669,8698,5,162,191,1.9133097762073015,7.953904820539521,0.16489988221436794
642,671,1,642,671,1.9134634436298785,7.714847547138698,0.0
2758,2787,2,461,490,1.9135846554098845,8.11958053968625,0.0
4049,4078,2,1752,1781,1.9138907310105586,8.44671198089794,0.0051012600112227
4048,4077,2,1751,1780,1.9138907310105586,8.44671198089794,0.0051012600112227
4050,4079,2,1753,1782,1.9138907310105586,8.446013038313604,0.0051012600112227
6035,6064,3,1435,1464,1.9142626180973066,7.542238611679849,0.0
12418,12447,7,959,988,1.9144120112796272,6.238132756718439,0.0076213703223839
4823,4852,3,223,252,1.9151720305158377,7.142193028704206,0.24250997827514598
4822,4851,3,222,251,1.9151720305158377,7.142193028704205,0.2374576870610804
6034,6063,3,1434,1463,1.9154751679886821,7.549335713293007,0.0
6033,6062,3,1433,1462,1.9159803971100886,7.552312571126554,0.0
5674,5703,3,1074,1103,1.916536149143636,7.892287700161169,0.0
1487,1516,1,1487,1516,1.9165841093719034,7.7417529022107665,0.14860313057261706
1486,1515,1,1486,1515,1.9165841093719036,7.7417529022107665,0.14860313057261706
9551,9580,5,1044,1073,1.9169022379269716,7.065756498768954,0.0
5597,5626,3,997,1026,1.9183044510685587,7.776110095872804,0.0
1539,1568,1,1539,1568,1.9183178125619174,7.330375874970635,0.14860313057261706
163,192,1,163,192,1.9185654844462046,8.034718266779867,0.16346344362987877
9891,9920,5,1384,1413,1.9186690223792684,7.260486453390015,0.0
9890,9919,5,1383,1412,1.9189045936395748,7.263019396819917,0.0
1485,1514,1,1485,1514,1.9189617594610655,7.755284870548932,0.14860313057261706
2744,2773,2,447,476,1.9189919910217812,8.129105422928907,0.0
2743,2772,2,446,475,1.9190940162220056,8.129906394467962,0.0
5596,5625,3,996,1025,1.919112817662809,7.781249329388069,0.0
1488,1517,1,1488,1517,1.9191598969684953,7.73698320498551,0.14860313057261706
12594,12623,8,141,170,1.9192111474910516,8.326318673767114,0.0152288129140332
164,193,1,164,193,1.9192589657222103,8.0394089400261,0.16346344362987877
4483,4512,2,2186,2215,1.920165280824362,7.527961558341085,0.0
8827,8856,5,320,349,1.9203769140164884,7.9349241608513035,0.17667844522967993
12494,12523,8,41,70,1.9205055965887448,7.425837950832538,0.0
988,1017,1,988,1017,1.9206954626510788,7.385892938451934,0.14860313057261706
564,593,1,564,593,1.9208440657816512,7.06782657875303,0.0
5875,5904,3,1275,1304,1.9209316424998732,7.110356905688921,0.0
565,594,1,565,594,1.9209431345353662,7.068606430906282,0.0
5876,5905,3,1276,1305,1.9210326883241546,7.111150891505708,0.0
3105,3134,2,808,837,1.9215426210273934,8.021399291222727,0.0
3104,3133,2,807,836,1.9218486966280666,8.02355963540149,0.0
3103,3132,2,806,835,1.9218486966280666,8.02355963540149,0.0
