Begin_position,End_position,Segment,Segment_begin_position,Segment_end_position,Mutability,Shannon_entropy,Gap_percentage
3028,3057,2,716,745,0.9071729957805904,3.681385975239981,0.0
8526,8555,4,1615,1644,0.9072470373746568,3.4436544061676533,0.17092069279854102
573,602,1,573,602,0.9072784810126568,3.7696094136488223,13.86075949367089
1345,1374,1,1345,1374,0.9075949367088595,3.7586443612429,0.0
392,421,1,392,421,0.9075949367088602,3.6541053032617015,10.395569620253168
393,422,1,393,422,0.9075949367088603,3.654105303261702,10.395569620253168
1787,1816,1,1787,1816,0.9077531645569611,3.5734949993200096,0.0
2716,2745,2,404,433,0.9079844206426477,3.4942513563556568,0.0162284972411554
2717,2746,2,405,434,0.9079844206426477,3.4942513563556568,0.0162284972411554
646,675,1,646,675,0.9080696202531636,3.3454740166344794,0.0
12938,12967,7,958,987,0.9081497797356817,3.2204685669784276,0.0
12818,12847,7,838,867,0.9083700440528624,3.36008691268031,0.0
8497,8526,4,1586,1615,0.9086144029170456,3.1138207039168098,0.0
5928,5957,3,1267,1296,0.9087806391560651,3.455222643278999,0.0
4173,4202,2,1861,1890,0.9087958455047054,3.6161637441964607,0.0
754,783,1,754,783,0.9088607594936702,3.5905575039674402,0.0
3682,3711,2,1370,1399,0.9091204154495287,3.566422097382142,27.134047387211947
2715,2744,2,403,432,0.9092827004219401,3.5020614242888763,0.0162284972411554
4175,4204,2,1863,1892,0.9094449853943517,3.6203934241233897,0.0
3681,3710,2,1369,1398,0.9094449853943518,3.5686992413188077,27.134047387211947
394,423,1,394,423,0.9094936708860754,3.666388657053413,10.395569620253168
4090,4119,2,1778,1807,0.9096072703667635,3.7898275673709163,0.0
4091,4120,2,1779,1808,0.9096072703667635,3.7898275673709163,0.0
8530,8559,4,1619,1648,0.9096399270738365,3.447838595453662,0.022789425706472
1780,1809,1,1780,1809,0.909651898734176,3.5606512285368663,8.085443037974686
2177,2206,1,2177,2206,0.9096518987341761,3.041403595930071,0.0
2188,2217,1,2188,2217,0.9098101265822776,3.3978214767631667,0.0
841,870,1,841,870,0.9101265822784795,3.9066558458595857,0.474683544303795
842,871,1,842,871,0.9101265822784798,3.906655845859585,0.474683544303795
1781,1810,1,1781,1810,0.9101265822784799,3.572200297875165,6.930379746835445
6109,6138,3,1448,1477,0.9103319888302817,3.6159327224272433,0.0
6110,6139,3,1449,1478,0.9103319888302817,3.6159327224272433,0.0
6108,6137,3,1447,1476,0.9103319888302817,3.6159327224272433,0.0
6470,6499,3,1809,1838,0.9103319888302817,3.3653247640926494,0.0
7699,7728,4,788,817,0.9105515041020958,3.5612316415820033,0.0
7700,7729,4,789,818,0.9105515041020958,3.5612316415820033,0.0
7698,7727,4,787,816,0.9105515041020958,3.5612316415820033,0.0
10724,10753,6,239,268,0.9105930953083494,3.113660930354011,0.0
6112,6141,3,1451,1480,0.9106422587651248,3.616761122807287,0.0
8528,8557,4,1617,1646,0.9108933454876925,3.4549131840338276,0.1253418413855967
46,75,1,46,75,0.9109177215189864,3.622361809748357,24.256329113924068
6099,6128,3,1438,1467,0.9111076636673897,3.4296611505780903,0.0
3830,3859,2,1518,1547,0.9112301200908789,3.7349807717890924,0.0
7701,7730,4,790,819,0.9112351868732901,3.5673341445376163,0.0
6111,6140,3,1450,1479,0.9112627986348115,3.620397173711017,0.0
2614,2643,2,302,331,0.9113924050632903,3.7048372537255294,1.4281077572216814
4987,5016,3,326,355,0.9114179336022331,3.1327042156378484,0.0
13536,13565,8,414,443,0.9114948731786278,3.100431729353299,0.0
3567,3596,2,1255,1284,0.9115546900357023,3.694494771067163,0.0
10721,10750,6,236,265,0.9117733844791962,3.3077235770914193,0.0442608439067571
7704,7733,4,793,822,0.9119188696444841,3.574895624209728,0.0
8739,8768,5,30,59,0.9119850187265913,3.766873885850501,0.0
496,525,1,496,525,0.9120253164556951,3.7390088713399274,0.0
8498,8527,4,1587,1616,0.9120328167730165,3.133425982212291,0.0455788514129443
7702,7731,4,791,820,0.9121467639015488,3.5731923157801275,0.0
2615,2644,2,303,332,0.9123661148977594,3.711333895998691,2.8562155144433627
7137,7166,4,226,255,0.9123746581586136,3.358025754872698,0.0
1528,1557,1,1528,1557,0.9124999999999991,3.1779333347215495,2.3101265822784818
1530,1559,1,1530,1559,0.9124999999999991,3.1779333347215495,0.0
1529,1558,1,1529,1558,0.9124999999999992,3.1779333347215495,1.1550632911392409
6467,6496,3,1806,1835,0.9125038783741849,3.3640188148934334,0.0
6466,6495,3,1805,1834,0.9125038783741849,3.3640188148934334,0.0
3569,3598,2,1257,1286,0.9125283998701715,3.698745909245942,0.0
12939,12968,7,959,988,0.912555066079294,3.242964407010119,0.0
7703,7732,4,792,821,0.9126025524156782,3.57627843210826,0.0
7705,7734,4,794,823,0.9126025524156782,3.579096799526647,0.0
7706,7735,4,795,824,0.9126025524156782,3.579096799526647,0.0
7138,7167,4,227,256,0.9126025524156783,3.359682769532303,0.0
6183,6212,3,1522,1551,0.9126590133416066,3.355680321588675,0.0
4098,4127,2,1786,1815,0.9126906848425829,3.8125110198110304,0.0
4099,4128,2,1787,1816,0.912690684842583,3.8125110198110304,0.0
2143,2172,1,2143,2172,0.9129746835443027,3.6919804457978698,15.015822784810132
1838,1867,1,1838,1867,0.913132911392404,3.615398446483981,0.0
8525,8554,4,1614,1643,0.9131722880583396,3.469962205407245,0.17092069279854102
8524,8553,4,1613,1642,0.9134001823154042,3.47161922006685,0.17092069279854102
3332,3361,2,1020,1049,0.9135021097046407,3.6371916788412912,7.140538786108407
7695,7724,4,784,813,0.9135141294439373,3.571514790615883,0.0
7707,7736,4,796,825,0.9137420237010019,3.585363175804319,0.0
7831,7860,4,920,949,0.9138559708295341,3.4320898829932185,0.0
7832,7861,4,921,950,0.9138559708295341,3.4320898829932185,0.0
4988,5017,3,327,356,0.9139000930809796,3.1464752214008853,0.0
7697,7726,4,786,815,0.9139699179580668,3.577195474728526,0.0
7696,7725,4,785,814,0.9139699179580668,3.576967580471461,0.0
8741,8770,5,32,61,0.9140279196458967,3.779791411558651,0.0
8523,8552,4,1612,1641,0.9140838650865986,3.475417766861828,0.17092069279854102
12811,12840,7,831,860,0.9140969162995585,3.36725970317664,0.0
3330,3359,2,1018,1047,0.914151249594287,3.641414622264926,8.568646543330088
7504,7533,4,593,622,0.9141978122151314,3.2282565301805666,0.0
8527,8556,4,1616,1645,0.914539653600728,3.4761754769889137,0.17092069279854102
6465,6494,3,1804,1833,0.9146757679180879,3.376920292430256,0.0
6113,6142,3,1452,1481,0.9149860378529311,3.6399117128387988,0.0
8740,8769,5,31,60,0.9150493701055494,3.7834088068827807,0.0
8529,8558,4,1618,1647,0.9160209662716488,3.4810497536662814,0.0797629899726524
12941,12970,7,961,990,0.916079295154184,3.2591944896571183,0.0
11624,11653,6,1139,1168,0.916347005016228,2.9623090533063903,0.0
11623,11652,6,1138,1167,0.9163470050162281,2.9637073064098054,0.0
4997,5026,3,336,365,0.9163822525597262,3.162089713023465,0.0
4996,5025,3,335,364,0.9163822525597262,3.162089713023465,0.0
4586,4615,2,2274,2303,0.9165855241804591,3.9320245260974778,25.430055176890622
7497,7526,4,586,615,0.9165907019143107,3.321243995330213,0.0
4440,4469,2,2128,2157,0.9167478091528718,3.6260047538857143,21.42161635832522
7503,7532,4,592,621,0.9171604375569729,3.2443145069401607,0.0
557,586,1,557,586,0.9172468354430368,3.822861958169689,5.775316455696204
727,756,1,727,756,0.9172468354430375,3.283329928453689,0.0
13022,13051,7,1042,1071,0.9174008810572676,3.324440227922908,0.0
3527,3556,2,1215,1244,0.9175592340149298,3.67862734909872,9.99675430055177
7214,7243,4,303,332,0.917616226071102,3.3828496236156527,0.0
7213,7242,4,302,331,0.917616226071102,3.3828496236156527,0.0
12812,12841,7,832,861,0.9176211453744483,3.385920319527037,0.0
6184,6213,3,1523,1552,0.9176233322990996,3.380737948721375,0.0
11460,11489,6,975,1004,0.9176748303334312,3.4503908085419592,0.0
8742,8771,5,33,62,0.9177732379979566,3.800739122656314,0.0
12940,12969,7,960,989,0.9178414096916286,3.2694064155495037,0.0
7212,7241,4,301,330,0.9178441203281669,3.3845066382752576,0.0
6185,6214,3,1524,1553,0.9179336022339429,3.382924850924592,0.0
4995,5024,3,334,363,0.9182438721687859,3.1728044967970845,0.0
4998,5027,3,337,366,0.9185541421036294,3.1762701493943646,0.0
645,674,1,645,674,0.9188291139240498,3.392128147433249,0.0
4101,4130,2,1789,1818,0.918857513794222,3.852416417994793,0.0
4438,4467,2,2126,2155,0.9190197987666335,3.6517690058106935,24.277831872768584
3884,3913,2,1572,1601,0.9190197987666339,3.395729875597592,0.0
3879,3908,2,1567,1596,0.9190197987666339,3.3977194872609484,0.0
3880,3909,2,1568,1597,0.9190197987666339,3.3977194872609484,0.0
4986,5015,3,325,354,0.9191746819733159,3.1740078014341213,0.0
676,705,1,676,705,0.9194620253164552,3.1385721857013826,3.4651898734177227
11461,11490,6,976,1005,0.9197403363824133,3.463548105107855,0.0
3886,3915,2,1574,1603,0.9199935086011031,3.39890094511678,0.0
3885,3914,2,1573,1602,0.9199935086011032,3.39890094511678,0.0
4990,5019,3,329,358,0.920105491777846,3.180340146851074,0.0
4991,5020,3,330,359,0.920105491777846,3.180340146851074,0.0
4989,5018,3,328,357,0.920105491777846,3.180340146851074,0.0
7642,7671,4,731,760,0.9204649042844112,3.2718717556914725,0.0
7495,7524,4,584,613,0.9206927985414757,3.3435273245706947,0.0
7496,7525,4,585,614,0.9206927985414757,3.3435273245706947,0.0
12810,12839,7,830,859,0.9207048458149769,3.3980586041183027,0.0
7494,7523,4,583,612,0.921148587055605,3.3466134034286674,0.0
644,673,1,644,673,0.9213607594936699,3.406137339791595,0.0
47,76,1,47,76,0.9213607594936699,3.666733880214993,25.41139240506331
2719,2748,2,407,436,0.9214540733528069,3.6169948142614032,0.0
11864,11893,6,1379,1408,0.9215107701386831,3.2392604815830355,0.0
2718,2747,2,406,435,0.92177864329763,3.6192719581980684,0.0
4992,5021,3,331,360,0.9219671113869057,3.1929619090167893,0.0
4993,5022,3,332,361,0.9219671113869057,3.1929619090167893,0.0
4994,5023,3,333,362,0.9219671113869057,3.1929619090167893,0.0
4588,4617,2,2276,2305,0.9221032132424519,3.959852119991677,25.52742616033756
8750,8779,5,41,70,0.922199523323118,3.954787911671988,0.0
11622,11651,6,1137,1166,0.9222484508704623,2.9964303085667945,0.0
4589,4618,2,2277,2306,0.9222654982148634,3.959577177643329,25.576111652061027
4587,4616,2,2275,2304,0.9225900681596866,3.9637007116396736,25.47874066861409
8916,8945,5,207,236,0.9228804902962197,3.4130226195813065,0.0
12823,12852,7,843,872,0.9229074889867833,3.41337355680379,0.0
12822,12851,7,842,871,0.9229074889867833,3.41337355680379,0.0
8743,8772,5,34,63,0.923220973782771,3.82969225957869,0.0
3878,3907,2,1566,1595,0.9232392080493342,3.421474721383046,0.0
5000,5029,3,339,368,0.9235184610611225,3.201327776527065,0.0
4999,5028,3,338,367,0.9235184610611225,3.201327776527065,0.0
3305,3334,2,993,1022,0.9237260629665688,3.823768145803563,5.7124310288867255
874,903,1,874,903,0.923734177215188,3.6251300730649145,2.784810126582277
2848,2877,2,536,565,0.9238883479389798,3.694005063890401,25.705939629990265
2167,2196,1,2167,2196,0.9238924050632901,3.1012082050435805,0.0
1977,2006,1,1977,2006,0.9238924050632907,4.088037169206855,0.0
1976,2005,1,1976,2005,0.9238924050632907,4.088037169206855,0.0
4094,4123,2,1782,1811,0.9245374878286263,3.849544558122129,0.0
12948,12977,7,968,997,0.9246696035242284,3.2102585266715633,0.0
2175,2204,1,2175,2204,0.9248417721518977,3.109719412955351,0.0
4584,4613,2,2272,2301,0.9251866277182718,3.9795595657846112,25.33268419344369
4585,4614,2,2273,2302,0.9253489126906831,3.9792846234362638,25.381369685167154
2888,2917,2,576,605,0.9255111976630956,3.4503715809156943,0.0
1837,1866,1,1837,1866,0.9257911392405055,3.6816671506003584,0.0
4582,4611,2,2270,2299,0.925835767607918,3.9598819556561557,25.235313209996754
571,600,1,571,600,0.9259493670886062,3.849636350883575,13.86075949367089
12821,12850,7,841,870,0.9259911894273117,3.429998871216523,0.0
12949,12978,7,969,998,0.9259911894273121,3.2162491891071374,0.0
12950,12979,7,970,999,0.9259911894273121,3.2162491891071374,0.0
1793,1822,1,1793,1822,0.9261075949367079,3.66475072947336,0.0
728,757,1,728,757,0.9261075949367086,3.312537655269644,0.0
2887,2916,2,575,604,0.9261603375527419,3.4546012608426238,0.0
11462,11491,6,977,1006,0.9262319268220709,3.493594910006944,0.0
5418,5447,3,757,786,0.9263108904747122,3.370084786709909,0.0
558,587,1,558,587,0.92642405063291,3.8743371649280265,6.930379746835445
12819,12848,7,839,868,0.926431718061673,3.43299248635403,0.0
12820,12849,7,840,869,0.9264317180616731,3.43299248635403,0.0
12824,12853,7,844,873,0.9264317180616731,3.4416891156528155,0.0
389,418,1,389,418,0.926582278481012,3.7347598130937025,9.240506329113927
12809,12838,7,829,858,0.9268722466960344,3.428857505059966,0.0
5419,5448,3,758,787,0.9269314303443986,3.374148216996538,0.0
560,589,1,560,589,0.9272151898734164,3.8790005003114443,9.240506329113927
5420,5449,3,759,788,0.9272417002792419,3.376335119199755,0.0
391,420,1,391,420,0.9278481012658221,3.7450112681000585,10.395569620253168
5002,5031,3,341,370,0.9278622401489288,3.222041963863694,0.0
5003,5032,3,342,371,0.9278622401489288,3.222041963863694,0.0
1786,1815,1,1786,1815,0.928006329113923,3.6644009641583657,1.1550632911392409
1788,1817,1,1788,1817,0.9280063291139231,3.6644009641583666,0.0
559,588,1,559,588,0.9281645569620239,3.883038372567081,8.085443037974686
5001,5030,3,340,369,0.9284827800186154,3.2278649169706415,0.0
3570,3599,2,1258,1287,0.9287568971113271,3.771937385109983,0.0
3828,3857,2,1516,1545,0.9290814670561498,3.799015268147911,0.0
5004,5033,3,343,372,0.9291033198883021,3.2280411667138487,0.0
4178,4207,2,1866,1895,0.929406037000973,3.7087319686903184,0.0
12807,12836,7,827,856,0.9295154185022017,3.4232380423469255,0.0
2142,2171,1,2142,2171,0.9297468354430368,3.765028737404655,16.170886075949372
395,424,1,395,424,0.9300632911392399,3.7595179648313684,10.395569620253168
396,425,1,396,425,0.93006329113924,3.7595179648313684,10.395569620253168
5006,5035,3,345,374,0.9303443996276752,3.2355474874066403,0.0
5005,5034,3,344,373,0.9303443996276752,3.2355474874066403,0.0
2189,2218,1,2189,2218,0.930379746835442,3.4877101685594463,0.0
3571,3600,2,1259,1288,0.9303797468354427,3.780457773878044,0.0
3572,3601,2,1260,1289,0.9303797468354427,3.780457773878044,0.0
1390,1419,1,1390,1419,0.9305379746835433,3.638743369127371,4.6202531645569636
675,704,1,675,704,0.9305379746835437,3.1806457479475894,3.4651898734177227
2176,2205,1,2176,2205,0.9308544303797457,3.1370051659551677,0.0
673,702,1,673,702,0.9308544303797462,3.1828717431597204,3.4651898734177227
674,703,1,674,703,0.9308544303797462,3.1828717431597204,3.4651898734177227
3014,3043,2,702,731,0.9310288867250889,3.607669875633094,18.565400843881857
10719,10748,6,234,263,0.9315432280908811,3.3925904695726077,0.0442608439067571
14021,14050,8,899,928,0.9316423817233301,3.003383182809265,0.0
4249,4278,2,1937,1966,0.9316780266147349,3.66688447242133,21.42161635832522
4248,4277,2,1936,1965,0.931678026614735,3.66688447242133,21.42161635832522
4250,4279,2,1938,1967,0.931678026614735,3.66688447242133,21.42161635832522
12808,12837,7,828,857,0.9317180616740077,3.45340153571226,0.0
3029,3058,2,717,746,0.9318403115871468,3.789380845924377,0.0
678,707,1,678,707,0.9321202531645563,3.1847071226338093,3.4651898734177227
3027,3056,2,715,744,0.9321648815319697,3.7916546218847236,0.0
11625,11654,6,1140,1169,0.9325759811153724,3.0362994298085737,0.0
1245,1274,1,1245,1274,0.932753164556961,3.9008507391606244,6.930379746835445
13503,13532,8,381,410,0.9332613779456725,3.641036360475926,0.0
4174,4203,2,1862,1891,0.9334631613112617,3.724158614880857,0.0
4591,4620,2,2279,2308,0.9336254462836722,4.026992802706888,25.673482635507963
5056,5085,3,395,424,0.9339125038783735,3.052633959987056,0.0
5057,5086,3,396,425,0.9339125038783737,3.0526339599870553,0.0
4590,4619,2,2278,2307,0.9341123012009068,4.029643737487739,25.624797143784495
11863,11892,6,1378,1407,0.9341988787252868,3.250123337130236,0.0
4089,4118,2,1777,1806,0.9342745861733197,3.8978224380553126,0.0
11158,11187,6,673,702,0.934346414871643,3.1181070334702734,0.0
7244,7273,4,333,362,0.9343664539653591,3.111007057974133,0.0
7242,7271,4,331,360,0.9343664539653591,3.111007057974133,0.0
7243,7272,4,332,361,0.9343664539653591,3.111007057974133,0.0
4596,4625,2,2284,2313,0.9345991561181416,4.001805238772769,26.712106458941914
4581,4610,2,2269,2298,0.9345991561181421,4.007142052994942,25.186627718273286
2616,2645,2,304,333,0.9345991561181426,3.7896124405465996,4.284323271665044
1248,1277,1,1248,1277,0.9346518987341761,3.9098384365010705,6.930379746835445
1247,1276,1,1247,1276,0.9346518987341762,3.9098384365010705,6.930379746835445
1527,1556,1,1527,1556,0.9346518987341763,3.2777190142485564,3.4651898734177227
5055,5084,3,394,423,0.9349984486503252,3.059580160284004,0.0
1792,1821,1,1792,1821,0.9352848101265814,3.708251088337758,0.0
11161,11190,6,676,705,0.9353791678961338,3.0553131565701643,0.0
13502,13531,8,380,409,0.9357798165137603,3.6546469994433957,0.0
4583,4612,2,2271,2300,0.9363842908146689,4.014757152346068,25.283998701720222
8915,8944,5,206,235,0.9368403132448068,3.4786760957303104,0.0
4092,4121,2,1780,1809,0.9371957156767278,3.898686041407939,0.0
4093,4122,2,1781,1810,0.9371957156767278,3.898686041407939,0.0
4095,4124,2,1783,1812,0.9371957156767278,3.9020201861604655,0.0
3568,3597,2,1256,1285,0.9371957156767279,3.806740779930338,0.0
3680,3709,2,1368,1397,0.9373580006491392,3.6925300271476127,27.134047387211947
11862,11891,6,1377,1406,0.9374446739451157,3.267502519249499,0.0
8233,8262,4,1322,1351,0.9375569735642656,3.4163238815397854,0.0
4100,4129,2,1788,1817,0.9376825705939624,3.9343529032762055,0.0
8234,8263,4,1323,1352,0.9377848678213303,3.4179808961993903,0.0
671,700,1,671,700,0.9378164556962019,3.196134692773663,3.4651898734177227
672,701,1,672,701,0.937816455696202,3.1961346927736636,3.4651898734177227
1740,1769,1,1740,1769,0.9379746835443029,3.760233140018282,25.41139240506331
11160,11189,6,675,704,0.9380348185305394,3.0717119890670785,0.0
4180,4209,2,1868,1897,0.9381694255111969,3.753230304819421,0.0
10864,10893,6,379,408,0.9384774269696068,3.5296780150472116,0.0
4181,4210,2,1869,1898,0.93849399545602,3.7551828408096846,0.0
4096,4125,2,1784,1813,0.9384939954560202,3.909816778883749,0.0
11159,11188,6,674,703,0.9386249631159627,3.075597833295986,0.0
642,671,1,642,671,0.938765822784809,3.4910593196371327,0.0
3331,3360,2,1019,1048,0.9388185654008433,3.7494094929493222,8.568646543330088
1246,1275,1,1246,1275,0.9393987341772141,3.93391205708593,6.930379746835445
10718,10747,6,233,262,0.9401003245795208,3.4324154273039467,0.0442608439067571
4137,4166,2,1825,1854,0.9404414151249589,3.663794467894264,12.852969814995133
11150,11179,6,665,694,0.9405429330185885,3.1541805392110396,0.0
11152,11181,6,667,696,0.9405429330185887,3.1541805392110396,0.0
11151,11180,6,666,695,0.9408380053113002,3.156271013175676,0.0
3947,3976,2,1635,1664,0.9409282700421934,3.931506705012925,0.0
1243,1272,1,1243,1272,0.9412974683544295,3.938748324798519,6.930379746835445
3946,3975,2,1634,1663,0.9415774099318396,3.9357363849398537,0.0
48,77,1,48,77,0.9416139240506319,3.75763984505335,26.566455696202553
5054,5083,3,393,422,0.9418243872168781,3.085796293399304,0.0
5654,5683,3,993,1022,0.9418243872168781,3.4301126381992604,0.0
5053,5082,3,392,421,0.9418243872168781,3.085796293399304,0.0
1879,1908,1,1879,1908,0.9422468354430366,3.622915660465483,0.0
1880,1909,1,1880,1909,0.9422468354430367,3.6217064268803085,0.0
